1.655652570658473488e+00,-8.473920649170064712e-01,-7.622255741856623357e-02,4.135684168314455733e-01,-5.468290512794971026e-01,3.967482182675207136e-01,-6.499763395200185423e-01,-1.037971262607876755e+00,-1.059543758127540647e+00,-1.624571032261433456e-01,0.000000000000000000e+00
2.877400598555494571e-01,-2.456750883349698156e-02,1.309006847513247029e+00,-2.105457734688218618e+00,8.628737659497873747e-01,7.819793697603391047e-01,-2.807411346944889807e+00,3.035453814115890658e+00,-1.006173918289020586e+00,1.768575662184445507e+00,1.000000000000000000e+00
1.934737735115067414e+00,1.006726325838172009e+00,4.128558465875217798e-01,1.165465931901213503e+00,-1.688681383410670644e+00,-1.335802700502676021e+00,3.247645639965386355e-01,-2.132222227036219664e+00,-1.443139783656424369e+00,-7.897628278445755212e-01,0.000000000000000000e+00
3.124387519421106818e-01,-8.106879989859353541e-01,-1.196880807699893384e-01,-2.508186667253511359e-01,4.244149972974768370e-01,-1.071487266721266485e+00,1.380105808521560506e+00,9.919914678881663894e-01,2.952196623271402531e-01,-5.323772652261290345e-02,1.000000000000000000e+00
-1.031646369183098821e+00,-3.378351861750605867e-01,5.407565871541312186e-01,4.741822922058979706e-01,-8.543178509125516629e-02,-2.058458560353231270e+00,-1.275887256372701728e+00,-1.385202110234465822e+00,1.004619911388409559e+00,-1.045833265942776591e-01,0.000000000000000000e+00
5.834839328167512607e-01,1.380132715394725984e-02,-1.125876443644764135e+00,-7.351741625434475846e-01,1.234970780852067351e+00,-1.292765344100531982e-02,1.502068019889738704e+00,1.972586165272415926e+00,7.091694159595977043e-01,2.354294624206783593e-01,1.000000000000000000e+00
1.050115220224859813e+00,1.673592483101767003e+00,1.999591352742318362e+00,6.883260498642054248e-01,-3.732998954235549505e+00,8.151174207133140559e-01,1.190009445649229392e+00,-8.922863434642622771e-01,4.708563203058847013e-01,-6.200910107663712978e-01,0.000000000000000000e+00
6.073444613526807895e-02,-6.096861739261965063e-01,6.222794185130349209e-01,-4.465758724224317966e-01,-7.484571739234140431e-01,-4.138206416650394917e-03,1.054832547887646799e+00,1.250592952321103013e+00,-8.052109951175462355e-01,1.210878425331216035e-01,1.000000000000000000e+00
-4.734245946495329038e-01,-2.289704642728337625e+00,2.027663155707746245e+00,3.292735819754207260e-01,-9.192603044981252358e-01,-1.867166913309183940e-01,-1.501843536018980574e+00,-1.188321936351368846e+00,-5.429246191707535196e-01,2.217842465006810218e-02,0.000000000000000000e+00
-8.464743695437019211e-01,3.847102663126872879e-01,6.836860650904460490e-01,-2.941313563688421895e-01,1.046734087662505308e+00,7.462077534511004639e-01,1.659090910488865145e-01,6.292480743348538574e-01,3.452369925043303756e-01,1.611589491232804094e-01,1.000000000000000000e+00
-2.117839167458140104e-01,-1.106212412597677330e+00,-1.607343504010724677e+00,-5.139467655910413130e-02,9.727998283417368941e-02,8.480877168911514774e-01,1.711079516373430476e-01,1.622031657459965803e-01,1.703882251043190577e+00,6.283333143542809036e-03,1.000000000000000000e+00
2.374886340016597319e-01,-1.531283947047165750e+00,6.352725043047019460e-01,4.947444047626123886e-01,2.473540261632640735e-01,-4.216636366532438007e-01,-1.078252414312970586e+00,-1.352263134600771632e+00,8.270641420959865542e-01,-1.480573910933956072e-01,0.000000000000000000e+00
9.029060991071723441e-01,1.240260688318846283e+00,3.356681166977976138e-01,-1.574941878473330670e+00,3.904917176178921423e-01,1.003914578768067667e+00,-2.006230463342946635e+00,2.305089766409209151e+00,3.081234757832226334e-01,1.308506852957207034e+00,0.000000000000000000e+00
-3.248565908487158760e-01,-5.148592274313777972e-01,-1.444928766436032852e+00,5.026292517258285075e-01,1.025692928422744510e+00,5.461223190843628172e-01,-1.224917580746596846e+00,-1.421420427811959319e+00,-7.780085013645886283e-02,-1.304857137538834311e-01,0.000000000000000000e+00
-2.053097417657383794e-01,4.794170772667483704e-01,1.084538531750304680e+00,-9.117621651900947866e-01,-7.977576771523842147e-01,-1.178362393785434975e-01,9.122799970512672774e-01,2.096899934346502015e+00,-4.535932967224152665e-03,4.383049214137563210e-01,1.000000000000000000e+00
-3.869035029719575802e-01,-7.211393869323542427e-01,-8.430459213972280388e-03,4.653637490177436331e-01,1.033386531696285138e+00,5.448053785678074190e-01,1.515204223866628563e+00,-3.419694007485643006e-01,1.527300210554535909e+00,-5.286253363490502899e-01,0.000000000000000000e+00
-7.279544830512799658e-01,8.275813468849968491e-01,1.478406063032426054e+00,5.441589749712836266e-01,6.387488666401262005e-01,7.273150504536333161e-01,1.076675072402082822e+00,-6.554314781265864198e-01,-8.866419356660387718e-02,-5.111361717723699183e-01,0.000000000000000000e+00
3.834520118120619547e-01,-1.318933830693706788e-01,-1.104596948698763015e+00,-3.151089939094349479e-02,-8.092445859811063791e-01,-6.631676524964266184e-01,-2.101041978377665709e-01,-1.637099720048906804e-02,-2.037385365112833746e-01,5.234316567295676376e-02,1.000000000000000000e+00
-1.166096782907950047e+00,-4.346035190544604854e-01,-2.761904285202124720e-01,9.289773258156804880e-01,-6.290937026521349618e-02,6.058155835839859060e-01,7.324517922514662827e-01,-1.525443216483073350e+00,-3.580748478045293615e-01,-7.024096934614225685e-01,0.000000000000000000e+00
-1.124107308953766537e+00,4.826364646209413412e-01,-1.677206100411182677e-01,1.175611675867617167e-01,-4.414722565347697358e-01,-8.123458151922053894e-01,-1.655734454635074737e+00,-8.358838619374230339e-01,-7.074155090004475843e-01,1.802501447024601744e-01,0.000000000000000000e+00
-1.598967941038872853e+00,1.088264567779727132e+00,-4.932221240074709245e-02,4.576342993184964736e-01,1.663644280410382925e-01,5.467022453271168647e-01,1.376056748313992939e+00,-3.781965578777991555e-01,-1.131010260550575408e+00,-5.022998142112139464e-01,0.000000000000000000e+00
1.363829176706395030e+00,8.788988981740931683e-01,-8.586154270270961453e-01,6.881105570561343310e-01,-7.758052392393811614e-01,1.618433674887200802e+00,7.307780077014810471e-01,-1.060714833580977290e+00,-1.403440412422846117e+00,-5.492636134739792286e-01,0.000000000000000000e+00
-1.458302955156238312e+00,-2.843761007862488643e-01,6.855654564535182960e-01,1.707907781292369309e-01,-7.997048258936541310e-02,1.319404946689816338e+00,3.391324362646896962e-01,-2.052718889212064024e-01,4.840106361832694493e-01,-1.606116873671551148e-01,1.000000000000000000e+00
-1.191051549406622501e+00,-1.247709092814856868e+00,-1.670658173120730394e+00,1.759441244454719444e-01,-1.336421433577198004e+00,-2.235470516735604540e-01,3.150996285456300061e-01,-2.240640225876373570e-01,1.030385213633133734e+00,-1.601833077924966764e-01,1.000000000000000000e+00
-7.422459300701442775e-01,1.178953805480540129e-01,-8.496684049002843908e-01,-1.236014892583629621e+00,-1.446767802255339852e+00,5.397619645572664382e-01,-1.582042854680347332e+00,1.806258359982644279e+00,-2.867514685261903229e-01,1.028079180103987023e+00,0.000000000000000000e+00
-6.419898610516215909e-01,-2.331305137691891058e-02,7.592037539651308453e-01,1.484034653682301252e-01,1.132276426959838433e+00,1.021222843877422459e+00,-1.951931356706621656e+00,-1.004371988563675266e+00,-9.315322325066591191e-02,2.062675316556849547e-01,0.000000000000000000e+00
1.478699731950564367e+00,-2.824699301744480362e+00,-1.865071631399900731e+00,9.445916829610883081e-01,1.138343319589667724e+00,1.022035682647160382e+00,3.935000228960310320e-01,-1.680231252281779053e+00,6.136665594311900840e-01,-6.601451209513296003e-01,0.000000000000000000e+00
1.021780561838358858e+00,3.152459134862151124e-02,5.986622300468779079e-01,-9.566051213591545421e-01,1.832137439573347515e-01,3.031320789457631615e-01,-1.165810505471982950e+00,1.419486643261764769e+00,-5.320615724130939306e-01,7.866541990221627145e-01,1.000000000000000000e+00
-6.736156221233668973e-02,2.350968706891974680e+00,4.395680565273739626e-01,-1.165344675268114027e+00,-2.677433120204898431e-01,-1.139641256989704976e+00,1.271006945119279141e+00,2.718702459920949721e+00,8.165220035046033553e-02,5.440448623640840031e-01,1.000000000000000000e+00
-1.837191309501568504e-01,-2.724459477372773719e-01,1.718043634248856755e+00,-4.494189734793189728e-01,-4.992354763294267750e-01,-1.557696940321659618e+00,1.165302368431116342e+00,1.296701939895635647e+00,-5.993926341915146727e-01,1.058875914686782105e-01,1.000000000000000000e+00
-5.906103293703441476e-02,1.416334975986376365e-01,-8.574987884967301757e-03,1.100962959088097465e-01,2.784383871816025202e-01,-5.472999022263782543e-01,-1.611023729303988183e+00,-8.050233515936484618e-01,-5.351154319607603904e-01,1.781059867767181282e-01,0.000000000000000000e+00
1.137388747853721682e+00,2.131653967590528276e-01,4.686263056814706229e-01,9.782659578866776950e-01,-1.055184670916523348e+00,-5.242192394205250766e-02,4.473650672547069274e-01,-1.725483973359443368e+00,5.678765179275333530e-01,-6.898111997271394458e-01,0.000000000000000000e+00
-3.542302423171977965e-01,-1.379625229269697551e+00,-2.150990535318766383e+00,9.557887746713668309e-02,-1.163984402142649532e+00,3.302264028001339891e-01,-1.400282794514473794e+00,-6.994936034447003514e-01,1.313935324026713203e-01,1.548809467284030794e-01,0.000000000000000000e+00
-1.877409644811967038e-01,9.427154420045144034e-01,-5.265436628903850114e-01,4.375158891415546480e-01,3.669972598904962524e-01,-3.633689594869325412e-01,-2.597419970695850067e-01,-9.407599314914283362e-01,-4.772612798993209338e-01,-2.377273108471231744e-01,0.000000000000000000e+00
-5.256373912466667520e-01,-1.660047230198983703e+00,6.345126319977477669e-01,3.470928278820342716e-01,1.090376530648560216e+00,-9.249867108816897110e-01,8.467177083808286042e-02,-6.394366355088629827e-01,1.247664491406798914e+00,-2.333483810694705896e-01,1.000000000000000000e+00
-1.757663921150643072e+00,3.675174622750391196e-01,8.564925981620399309e-01,9.073469671180524054e-01,4.536838927225722573e-01,1.233777048245138674e+00,5.791096811906333297e-01,-1.540033358287283383e+00,-1.332777178619097391e+00,-6.650756555545142001e-01,0.000000000000000000e+00
1.502039241887918708e+00,2.918387935839529268e-01,-2.596072307543128566e-01,-9.905460160140183712e-02,1.422881033515123628e+00,7.105577113189095462e-01,-1.757707380390606922e+00,-4.548841294189606144e-01,5.546298944567584766e-01,3.334423703526531724e-01,0.000000000000000000e+00
1.590721872213882726e-01,-5.548257828916157708e-01,1.182657151626711034e+00,5.309028185352128171e-01,-1.988405417611589066e+00,-1.894517358412420860e-01,1.021329766621799973e+00,-6.501698901318542223e-01,3.063026173578128897e-01,-4.942024850087526899e-01,1.000000000000000000e+00
-5.815804147332209739e-01,6.477122003565171093e-01,9.309401977253546345e-01,6.232477371683395884e-01,-1.188891347538967996e-01,-7.599520706724613994e-01,1.046127191858355676e+00,-8.194589002878431838e-01,-6.125589867378636866e-01,-5.566348788385713231e-01,0.000000000000000000e+00
8.326879842966096179e-01,-2.122901317844137381e+00,6.004366194177074290e-01,9.673353058701475993e-01,-1.470812789543547217e+00,-6.742457216960255906e-01,1.896589197224963552e+00,-1.171532765615935112e+00,5.297721608149248418e-01,-9.059556512067244993e-01,1.000000000000000000e+00
-3.994366739994211213e-01,1.278085885220782369e+00,4.101916675604597717e-01,8.548815526056491310e-01,1.466059358127504098e+00,1.650558529995981072e+00,6.297993044072772717e-01,-1.420035569250743368e+00,1.756191271955219069e+00,-6.395763924194182160e-01,0.000000000000000000e+00
-5.081321144452457528e-01,-3.652219521397483959e-01,-7.733443316541643853e-01,-6.412717494470421276e-01,4.483765885487895342e-01,1.277432353534086462e-01,2.954577011131461539e+00,2.325212338245673749e+00,-1.595487315140683982e-01,-4.776266165544525155e-02,1.000000000000000000e+00
-1.274566817923046547e-01,-4.634656586291019398e-01,-1.362218794594087790e-01,3.559379694629281055e-01,-9.523191323942720166e-01,1.498171633244568479e+00,-1.617682473485427597e+00,-1.282426633281267270e+00,1.066099658537682758e-02,2.308476860232580932e-02,0.000000000000000000e+00
1.160458888871635619e+00,1.078795678079122744e-01,3.254665441013172567e-01,-7.296842040635914683e-01,-3.920646527547333449e-01,-1.755070928604193503e-01,-8.500645471095494843e-01,1.097175381114764425e+00,-1.548649427976520832e+00,5.940142514698515397e-01,1.000000000000000000e+00
-2.406699459093750437e-01,-5.282319497516870799e-01,-8.735492675857966516e-01,2.039889375429658758e-01,-1.268054460031205144e+00,4.453639630928439841e-01,1.638514501842533111e+00,2.083322694500635563e-01,3.648214842543547054e-02,-3.817010267936483126e-01,1.000000000000000000e+00
-1.444851846154851516e-01,-1.446806489421885278e+00,9.617542257550123486e-01,2.680804523642599801e-01,-1.505607826822498607e+00,1.299770800764696643e+00,5.803370980543647306e-01,-3.045478779942365488e-01,-6.594742113705648334e-01,-2.594948223642351559e-01,0.000000000000000000e+00
-9.446804628772871304e-01,-1.960064556955547488e-01,-3.567726316335898679e-03,6.244852240362104290e-01,1.982355881878420101e-01,-7.241074198432262410e-01,1.043690675109892663e+00,-8.227454991571121479e-01,-3.374898752003180902e-01,-5.570453056677672210e-01,0.000000000000000000e+00
-1.325566057486652793e+00,9.347743770905515559e-01,7.561022521253428774e-01,4.716389313969107655e-02,6.262807503499656647e-01,1.119419485550897875e+00,-7.052530197391271294e-02,-1.170484368386055518e-01,-7.213959154965227105e-01,-1.908080660009759191e-02,1.000000000000000000e+00
-1.140074978363690539e+00,-3.872808349128494809e-01,1.479812326876820405e+00,5.156516973275371285e-01,-2.011515759499989120e-02,-1.378611605568549336e+00,-2.929819176627882493e-01,-1.103936066914168235e+00,-2.136859300694502029e+00,-2.822067449955219520e-01,0.000000000000000000e+00
5.485784534989620598e-01,1.095801543255061405e+00,7.647923850839061233e-01,2.233250596153550371e-01,7.669368262768345990e-02,1.003639364960814545e-01,-1.522436893368870559e+00,-9.912056724878863800e-01,1.328051917111429669e-01,9.259846462187185101e-02,0.000000000000000000e+00
1.356998336396258553e+00,-1.185148212983111238e+00,7.364992196772350841e-01,7.953206713975835562e-02,-7.973491471327197322e-02,-3.433499561791079069e-01,5.157000066892885037e-01,3.595412952311149990e-02,1.329928545437343956e+00,-1.298653606297920649e-01,1.000000000000000000e+00
-5.042046302176757255e-02,9.332583562437242186e-01,1.972744451156148160e-01,-2.100096012464461662e-02,-6.164049406755077731e-01,8.916361359148311516e-01,4.480135908096047892e-01,2.052932783217876755e-01,1.510657779970555170e+00,-5.563361748946186319e-02,1.000000000000000000e+00
5.460611938750393746e-01,7.444200773002618288e-01,6.710340128796828951e-01,-1.412605697978169372e+00,-3.343137450780560571e-01,1.777800523737476546e+00,-1.986799173594402390e+00,1.998607823960681706e+00,1.079515886395839397e+00,1.202474036848814043e+00,1.000000000000000000e+00
1.987308008204310195e+00,1.166549166131745308e+00,1.803058473970835962e+00,1.024896299001373384e-01,-9.073068189494885027e-01,2.431515433937210882e-02,-1.343897437192014710e+00,-6.921137619516253281e-01,4.320781410816784684e-01,1.418148613521318935e-01,0.000000000000000000e+00
8.686943034565401955e-01,2.210947656830831942e+00,-3.408811421152277976e-01,-4.124715669790871564e-01,6.993140617514989055e-01,-1.877105765314279973e+00,3.464937178169645859e-01,9.242712778793533701e-01,1.959558989511202665e+00,2.084767055731110430e-01,1.000000000000000000e+00
1.672897311436753132e+00,-6.278541085674977928e-01,-1.750106429659320950e+00,-2.925994717283261215e-01,-1.379073765401826399e-02,7.389106126158449805e-02,6.677161789095196198e-01,8.107870686333195076e-01,-1.004027141030558568e+00,8.294220810019678480e-02,1.000000000000000000e+00
-3.384105171048527594e-01,-2.584997670082007648e+00,2.224054314340538685e+00,6.801656882185694863e-01,-1.464722390929582785e+00,-4.899023500097058337e-01,7.766909016658103404e-01,-1.028484991060374609e+00,2.867907153488703731e+00,-5.512881494409410665e-01,0.000000000000000000e+00
1.001529777244019259e+00,-1.244314439250980175e+00,-3.259262677091241955e-01,-1.234237378103137495e+00,5.803705095496382027e-01,-5.355134605347752208e-01,4.457287148816657663e-02,2.400879215949736079e+00,3.272013939180978603e+00,7.765619914709239735e-01,1.000000000000000000e+00
9.726701040772508522e-01,4.120409477148380406e-02,-1.066442745734926367e+00,-2.372463490509771622e-01,1.601684398669863230e+00,1.032070118801857950e+00,4.432077186913243594e-01,6.213026919815111127e-01,-1.089592597149470904e-01,8.236635053337056089e-02,1.000000000000000000e+00
4.942818875842299176e-01,6.651360196802987845e-01,-2.471318273286688960e-01,-2.233494547645576700e-01,1.000572264499054009e+00,1.619955621559538705e-01,1.820107326910105128e+00,1.100696765925371245e+00,7.395093078238154094e-01,-1.384041155011720148e-01,1.000000000000000000e+00
-6.051763882566025821e-01,-8.641867635743786247e-01,-8.412859453250687292e-01,4.649041569238420712e-01,1.952369962959553396e-01,-8.609561318433673893e-01,1.471482035473942407e+00,-3.571567493276904814e-01,7.013049284339037959e-01,-5.216033505597160724e-01,0.000000000000000000e+00
3.051272977537701769e-01,-6.947576467458594918e-01,-7.007071690461287305e-01,-7.599677566791728234e-01,-1.221979459660988837e-01,4.959083818238233521e-01,-2.174702714541356663e-01,1.388266665995149474e+00,5.676721188433280635e-02,5.158597372692407257e-01,1.000000000000000000e+00
1.608781934623821630e-01,-1.503486492375971206e+00,6.684532903024312800e-01,-8.554726339479753472e-01,2.165300818440066166e+00,-8.009251381472195508e-01,2.319869118995830259e+00,2.505676896839763135e+00,-4.081880682987524267e-01,1.859019256212628424e-01,1.000000000000000000e+00
3.239355942566151669e-01,6.606580913414948908e-01,-8.300598838671469082e-02,-6.082897943979442834e-01,7.583124414468277452e-01,-1.465941496095140573e-01,-1.011002272453046524e+00,8.034751437369977989e-01,-1.197333681527218641e+00,5.417335689418441014e-01,1.000000000000000000e+00
3.148783589886423040e-01,-9.726034535715006868e-01,-8.922155086726477613e-01,4.998946775778034812e-01,4.474650847053532887e-01,-2.562031660340122752e-01,-1.387282167249343612e+00,-1.475833654414417273e+00,-3.881497083044231911e-01,-1.037567860676800596e-01,0.000000000000000000e+00
-7.392898565665854127e-01,-1.704836212689689878e-01,2.218081538981513667e-01,2.945266681449642057e-02,5.394365171850237228e-01,-1.476746461576535809e-02,6.445403855980267327e-01,1.800757967619470712e-01,1.489253809929789729e-01,-1.179105389991569053e-01,1.000000000000000000e+00
-9.196283874082776810e-01,3.646120532828009964e-01,9.106093274048540076e-01,3.124750372346094540e-01,-1.590674138234961621e+00,1.087536163775096876e+00,9.792156219779145632e-01,-2.436612591472540057e-01,2.137383433049344195e+00,-3.490743059500640566e-01,1.000000000000000000e+00
4.770401508132566387e-02,-9.885205036881251628e-01,-1.379278527316747827e+00,3.451738845938471245e-01,7.461803787945139321e-01,-2.607403436905023630e-01,1.619059566440963938e+00,-7.158366964306028812e-02,-2.190174569739129773e-01,-4.683223998153628331e-01,1.000000000000000000e+00
1.137296606574841606e-01,-1.803022810296120104e+00,-5.009036259099665100e-01,1.558656163259166394e-01,2.258086477963395233e-01,-7.356242988557377682e-01,4.719879596443310454e-01,-1.275903907044473318e-01,-1.103752886548832413e+00,-1.715888240267399723e-01,1.000000000000000000e+00
1.141638984425762393e+00,-1.615352080044826222e+00,-3.397795261145128975e+00,7.078017037966298775e-01,8.727616129739537154e-01,1.434202556412817353e+00,1.010592597930694003e+00,-9.958783080884899830e-01,5.262417452700233339e-02,-6.048349677345455921e-01,0.000000000000000000e+00
-9.849729345024922367e-01,5.535438539508972244e-01,7.143981205908456200e-01,-1.507621003059845810e-01,1.445048781434057572e+00,7.981664805316732725e-01,-1.575103774561660952e+00,-2.878500184419759966e-01,1.269606301802518100e+00,3.381547110038105042e-01,0.000000000000000000e+00
-1.940678106450630935e-01,-6.863158395484152408e-01,4.048276536952494786e-01,7.179292437314895858e-01,6.205605292288269847e-01,4.490798857098832197e-02,2.209271079079504485e-01,-1.305779177900552313e+00,1.215306036169998327e+00,-4.897082160789284488e-01,0.000000000000000000e+00
-8.590477824567335219e-01,2.016091410440549181e-01,1.438852239923444909e+00,9.345203831506071479e-01,-1.412927988686646819e+00,-3.802452871901418341e-01,4.833392051791479682e-01,-1.627742939691259938e+00,4.881113361914337645e-01,-6.675816009668108508e-01,0.000000000000000000e+00
-1.579825544124640935e+00,-1.061894035696427929e+00,-4.605586781760354631e-01,1.067164284263045548e+00,6.753732866081164632e-01,3.308520952181718267e-01,1.682014102471555139e-01,-1.999871156870582700e+00,-4.386728920997088887e-01,-7.032664237667509699e-01,0.000000000000000000e+00
5.859279140395670105e-01,5.505087762603871893e-01,2.335221047010667683e-01,-3.630192838983850590e-01,-1.876952342752633118e+00,-9.601832192439891944e-01,-5.011623677235272911e-01,5.170754703806218489e-01,-7.255709456778239863e-01,3.075689961697419261e-01,1.000000000000000000e+00
-6.871410725757735038e-01,2.470312627530552307e-01,-3.899340298878804095e-02,-8.233565619407093861e-01,-6.758936168447388093e-01,7.697270581953240542e-01,-1.039506344156731599e+00,1.208494438584002850e+00,1.543894083144044804e-01,6.826333372464041815e-01,1.000000000000000000e+00
5.174844445415419658e-01,-1.282547835464075581e+00,-6.975239294002478774e-01,5.627234984633376902e-01,-2.118280767333433900e-01,-5.284283940111991207e-01,1.137177523086451369e+00,-6.690524745156078978e-01,5.813569658431010367e-01,-5.322331578179932965e-01,0.000000000000000000e+00
7.636158932068902727e-01,-2.187170095504364031e+00,-1.087709318629461519e+00,-1.224090908824525759e+00,-3.176963939032172862e-02,-1.952833847037508674e-01,-1.569453823904768619e+00,1.787850345580263234e+00,1.077498040377203203e+00,1.018572657908115131e+00,1.000000000000000000e+00
-1.085765870236852448e+00,-8.049913453048815892e-01,-9.910666616951075980e-01,7.691548959053556844e-01,-9.321707206409655111e-01,2.677351255884206638e-01,7.889900845143875685e-01,-1.195886125094965946e+00,1.228969130821971012e+00,-6.096666452250997237e-01,0.000000000000000000e+00
1.124045262783986310e+00,3.173731411699274862e-01,1.344159711847993099e-01,3.059947201032199304e-01,-2.298380847941712712e+00,5.099187764142752988e-01,-1.597767155330049427e+00,-1.178616288498638642e+00,-4.822595181702581946e-01,5.172026954658338199e-02,0.000000000000000000e+00
-3.754852234021466284e-01,7.923507648565957240e-01,-9.297950519947846271e-01,8.068228673817752217e-01,-4.294895155274126575e-01,5.468544797559384829e-01,8.219258374740542328e-01,-1.256549524200557100e+00,1.166885143423326943e+00,-6.386459970020581522e-01,0.000000000000000000e+00
-1.064339800645533636e-02,-6.642726059854069387e-01,-8.096458304174335430e-01,6.397786714261141094e-01,4.075929009201746389e-01,-2.011589957171113330e+00,1.188681680516483041e+00,-7.989831655682131384e-01,1.171892514760128678e+00,-5.890715291420975941e-01,0.000000000000000000e+00
-1.070904574316098978e+00,1.423350661394235050e+00,-9.497425342750784871e-01,-3.661695637086530009e-01,1.910746300863410241e+00,-1.889948000899077662e+00,1.032546915621495032e+00,1.087057855705081177e+00,-2.908633912174703184e-02,7.348100437481368263e-02,1.000000000000000000e+00
-1.622793160792776801e+00,2.620572641461112351e+00,2.125207700013344692e+00,-1.746494937230226530e+00,1.199340675909767340e+00,-1.311518750950323220e+00,-2.163052011690553389e+00,2.578864269770237527e+00,6.762342170439684663e-01,1.441538832979578189e+00,1.000000000000000000e+00
-2.015100417259296506e-01,-1.700792344664858513e+00,1.299434548059763772e+00,-9.013469679959510428e-01,-2.102172391726934708e-01,-1.040982005244778019e+00,-8.830696392602047640e-01,1.416685207942268709e+00,4.718780620227820410e-01,7.080564971013924014e-01,1.000000000000000000e+00
2.140301974485280256e-01,2.632743083773366743e-01,-1.115804112333228792e-01,-4.996913698152144478e-01,6.855710103962248114e-01,-7.098888410714133679e-01,1.077659293642661886e+00,1.361602377291984967e+00,1.007216821175721949e-01,1.512887417044282978e-01,1.000000000000000000e+00
-7.973466339077751597e-01,-3.725880262612670246e-01,-5.429186230194006368e-01,-7.031974991094184224e-01,-5.963767613750742269e-01,5.194779521084035290e-01,-1.361150188405506611e+00,8.580943006170351772e-01,-1.073601899346285915e+00,6.558746668069225239e-01,1.000000000000000000e+00
-7.719110894311077553e-01,6.919888050968958648e-01,-5.823064134022153393e-01,-9.697178024100714389e-01,-9.395290709059999079e-01,1.116956227307173283e-01,2.051464165513564808e+00,2.627709456060506099e+00,3.497078373558872855e-01,2.997344445158296455e-01,1.000000000000000000e+00
5.368694946730488970e-01,-3.839296985114884486e-01,1.188992483316274607e+00,-7.328651813126434433e-01,1.272559312534679909e+00,1.044587536894001634e+00,4.976000712892013622e-01,1.598814358799807822e+00,1.136921215847884609e-01,3.885840534826867088e-01,1.000000000000000000e+00
1.737023221851702992e+00,-1.294865160629129042e+00,-1.286058626055885279e+00,6.512376371556137800e-01,-2.031618092446640378e-01,-8.285966281869741046e-01,-1.277571907724014633e+00,-1.727884478204051000e+00,-4.412361135580734617e-01,-2.167085970328392341e-01,0.000000000000000000e+00
4.157704071100522536e-01,-1.273202124933086932e+00,2.714689974504354564e-01,6.510136740218379625e-01,-7.813709551654327568e-01,-1.892196826399896725e-01,7.718448862617858230e-01,-9.739463347346493105e-01,-1.025173311914725938e+00,-5.320381614137403847e-01,0.000000000000000000e+00
2.676907925116213671e-01,-1.001048519926040381e+00,-3.056342396010408580e-01,1.966521329500348914e-01,-1.999018437365965850e-01,1.091999455058739299e+00,-5.212034614702344415e-01,-5.715530466293297085e-01,1.232574932235470877e+00,-4.459339217203053124e-02,1.000000000000000000e+00
8.524338013548360404e-01,3.905198121496860075e-01,4.208750001181502665e-01,-2.227912882074922496e-01,2.594011744027115499e-02,-4.752008267695990162e-01,-6.168229663339644953e-01,2.036365518885102643e-01,-1.129795897034914787e-01,2.363642133428796310e-01,1.000000000000000000e+00
7.603338222497044718e-01,-3.082184764143254194e-02,6.247783323170335024e-01,-1.880160359402276160e-01,1.412068263681725666e+00,-7.330563585691287631e-01,4.808920716557076869e-01,5.400472774696055689e-01,-1.107847364064668216e+00,4.531692289259536127e-02,1.000000000000000000e+00
-5.927245775768691383e-01,-1.165657099535651609e-01,8.548140586541762564e-01,7.934767414229551008e-01,1.415846570014906103e+00,-6.366343727618538617e-01,1.106518436472549993e+00,-1.126129749448261608e+00,1.013655801096453368e+00,-6.739826731519471537e-01,0.000000000000000000e+00
-1.063097194418469060e+00,8.446061503527876324e-01,-1.345519398763273256e-01,2.994996855839208716e-01,4.252556480466811867e-02,-3.162145884204455304e-01,1.452387473842457144e+00,-4.462320252627194339e-02,-7.520129161990091182e-01,-4.136747925255485625e-01,0.000000000000000000e+00
1.377605992858203399e+00,7.389206030612408549e-01,1.191050838309046789e+00,5.336418547450294536e-01,1.958484658674815471e+00,2.069925631158948676e+00,-5.594829050636267453e-01,-1.236676190972686218e+00,2.827216548171726518e-01,-2.526027199282433466e-01,0.000000000000000000e+00
-1.650375601768250822e-01,3.639299959203620149e-01,-5.418176074741765970e-03,-8.278041614210572829e-01,4.374614827637210990e-01,-7.051194110530137893e-01,1.043396023468772027e+00,1.982904039578226030e+00,8.206544401858713311e-02,3.648301793440744678e-01,1.000000000000000000e+00
1.846334990482008553e+00,3.504340407199049018e-02,2.107825327891126588e-01,5.937006140080515471e-02,-1.333620980850671045e-01,-1.970106972199112461e+00,1.010935665649471016e+00,2.569886401283868471e-01,7.940365890176234176e-01,-1.933005063886083508e-01,1.000000000000000000e+00
-3.455220898496251802e-01,-1.883446410421314665e+00,6.329607043604232874e-01,-8.587654782914259100e-01,5.668872856649579406e-01,1.788236482785558745e-01,-1.405299777123475202e+00,1.142412248706982991e+00,-4.912286494937055936e-01,7.614163643607849696e-01,1.000000000000000000e+00
2.697025492843341699e+00,-1.691887210500736760e+00,-9.867439390215096973e-01,3.485145061599894678e-01,-4.988950845334170214e-01,-1.315618172829043475e+00,-9.901144502364945810e-01,-1.037348007698244645e+00,2.630542089864224220e+00,-6.880631779909698875e-02,0.000000000000000000e+00
4.205857633377545202e-03,6.547031362229371876e-02,-3.536412560374027070e-01,-1.174196998331957120e+00,1.470037941062639353e-01,2.226245791060603163e-01,-2.038894538727144212e+00,1.518859111801562634e+00,1.096209556113352690e+00,1.059165014653652870e+00,1.000000000000000000e+00
